-3.21729,5.21143,0,0
7.01544,-2.22616,1,0
7.02048,-1.00843,1,0
7.02195,-3.09335,1,0
7.02803,-2.64564,1,0
7.02853,-2.93917,1,0
7.03327,-2.39216,1,0
7.03669,-2.74131,1,0
7.03746,-1.36591,1,0
7.04975,-2.38588,1,0
7.05233,-2.01151,1,0
7.05287,-1.83021,1,0
7.06294,-2.66246,1,0
7.06361,-2.10396,1,0
7.07439,-1.21592,1,0
7.07731,-2.25073,1,0
7.07949,-0.949414,1,0
7.08265,-1.36107,1,0
7.08537,-2.83749,1,0
7.08772,-2.87438,1,0
7.0947,-1.90258,1,0
7.10319,-1.60512,1,0
7.10541,-1.42586,1,0
7.10574,-2.27752,1,0
7.10856,-1.20995,1,0
7.11628,-0.947635,1,0
7.11689,-2.60358,1,0
7.12115,-1.06677,1,0
7.13357,-3.08533,1,0
7.13763,-1.12021,1,0
7.13995,-2.55104,1,0
7.14069,-2.15959,1,0
7.16003,-1.20484,1,0
7.16627,-1.70281,1,0
7.16634,-2.12464,1,0
7.17003,-1.32633,1,0
7.17144,-3.01457,1,0
7.17537,-1.84796,1,0
7.18225,-1.80144,1,0
7.18806,-2.77921,1,0
7.18876,-1.25929,1,0
7.1943,-1.91695,1,0
7.21555,-2.9101,1,0
7.22364,-1.06194,1,0
7.23636,-2.40632,1,0
7.24432,-2.61012,1,0
7.24663,-1.22958,1,0
7.27161,-1.63232,1,0
7.27644,-1.20041,1,0
7.27863,-1.22854,1,0
7.28531,-1.7245,1,0
7.289,-2.27322,1,0
7.29152,-2.1619,1,0
7.29286,-1.96267,1,0
7.30337,-1.02407,1,0
7.31585,-1.43698,1,0
7.31713,-1.50797,1,0
7.31814,-2.37336,1,0
7.32163,-1.5073,1,0
7.3278,-1.25973,1,0
7.33774,-1.5209,1,0
7.34251,-1.57182,1,0
7.36258,-2.38752,1,0
7.36648,-2.48635,1,0
7.38343,-1.80271,1,0
7.39135,-2.86189,1,0
7.39229,-2.03565,1,0
7.3941,-1.00192,1,0
7.40001,-2.96492,1,0
7.40303,-2.36134,1,0
7.41186,-2.83339,1,0
7.41512,-1.54997,1,0
7.41895,-1.12857,1,0
7.42818,-2.75323,1,0
7.44298,-1.83162,1,0
7.44389,-1.78925,1,0
7.44996,-2.90184,1,0
7.46067,-2.76572,1,0
7.46285,-1.61436,1,0
7.4697,-1.83051,1,0
7.47024,-1.99533,1,0
7.47125,-2.72513,1,0
7.47477,-2.19252,1,0
7.47578,-1.19749,1,0
7.47742,-2.82587,1,0
7.48545,-2.13018,1,0
7.49075,-1.48965,1,0
7.49723,-1.03018,1,0
7.5029,-2.68065,1,0
7.51348,-1.61852,1,0
7.52311,-1.22864,1,0
7.52697,-1.77834,1,0
7.52993,-2.21202,1,0
7.5552,-1.678,1,0
7.57205,-2.90305,1,0
7.58075,-1.81993,1,0
7.58283,-1.48129,1,0
7.58347,-2.59864,1,0
7.58589,-2.02635,1,0
7.59589,-1.55742,1,0
7.59656,-2.38209,1,0
7.60559,-2.44251,1,0
7.60868,-2.9049,1,0
7.60901,-1.81896,1,0
7.6119,-2.15915,1,0
7.61267,-2.88297,1,0
7.61945,-1.13804,1,0
7.62056,-1.98734,1,0
7.62859,-1.57511,1,0
7.6299,-2.28007,1,0
7.63627,-1.93229,1,0
7.64752,-2.247,1,0
7.64997,-1.36114,1,0
7.6546,-2.81624,1,0
7.66108,-1.58213,1,0
7.67303,-1.58888,1,0
7.69227,-2.06304,1,0
7.70422,-2.44835,1,0
7.71305,-1.54725,1,0
7.71415,-2.38679,1,0
7.71486,-1.49656,1,0
7.74776,-2.21441,1,0
7.75105,-2.71261,1,0
7.76434,-1.2746,1,0
7.76951,-1.88855,1,0
7.77559,-2.46094,1,0
7.77579,-1.34093,1,0
7.78435,-2.04713,1,0
7.7868,-1.52546,1,0
7.78962,-2.31454,1,0
7.79183,-1.57844,1,0
7.79274,-1.9904,1,0
7.80033,-1.52677,1,0
7.80919,-1.78438,1,0
7.81033,-2.12394,1,0
7.81312,-2.25419,1,0
7.82221,-1.28111,1,0
7.82416,-1.8246,1,0
7.83051,-2.12635,1,0
7.84826,-2.27547,1,0
7.85105,-1.94666,1,0
7.873,-2.47554,1,0
7.88133,-2.07493,1,0
7.88888,-2.00342,1,0
7.89288,-2.63053,1,0
7.89341,-2.61415,1,0
7.90033,-2.47648,1,0
7.90835,-2.16342,1,0
7.91315,-2.26221,1,0
7.91631,-1.87365,1,0
7.92866,-1.78636,1,0
7.93588,-1.63097,1,0
7.9481,-2.03102,1,0
7.95179,-2.44382,1,0
7.95209,-2.37413,1,0
7.98069,-2.17026,1,0
7.9821,-2.14948,1,0
7.98912,-1.77401,1,0
8.01081,-2.08795,1,0
8.03034,-2.32106,1,0
8.0425,-1.74967,1,0
8.04354,-1.97697,1,0
8.05253,-2.28007,1,0
8.06089,-2.09279,1,0
8.06915,-2.15267,1,0
8.09674,-2.07489,1,0
7.00111,5.73359,1,0
7.004,6.13582,1,0
7.01474,6.1939,1,0
7.03064,6.38678,1,0
7.03183,5.66508,1,0
7.03411,5.55994,1,0
7.03599,5.82876,1,0
7.04613,6.52006,1,0
7.04979,5.51875,1,0
7.05878,5.6865,1,0
7.06409,5.96925,1,0
7.0801,6.40082,1,0
7.09,6.57159,1,0
7.10672,6.21501,1,0
7.11327,6.17201,1,0
7.11444,5.72453,1,0
7.12173,5.83843,1,0
7.12629,5.7106,1,0
7.12733,6.23992,1,0
7.1506,6.49414,1,0
7.15442,5.39458,1,0
7.15916,6.62103,1,0
7.17359,5.72728,1,0
7.17503,6.45745,1,0
7.17852,6.24647,1,0
7.1851,5.77277,1,0
7.19494,5.73202,1,0
7.19652,6.52301,1,0
7.19894,5.65158,1,0
7.19971,5.8668,1,0
7.20081,5.49542,1,0
7.21377,6.10356,1,0
7.217,5.71996,1,0
7.22052,6.71405,1,0
7.22368,5.94921,1,0
7.22794,6.22716,1,0
7.22928,5.49122,1,0
7.23324,6.66575,1,0
7.24714,5.59536,1,0
7.2502,5.42899,1,0
7.25946,5.76451,1,0
7.26594,5.59119,1,0
7.26631,5.31415,1,0
7.26755,6.55675,1,0
7.27396,6.31317,1,0
7.28088,5.65991,1,0
7.28863,6.45221,1,0
7.30266,5.80009,1,0
7.32606,5.91839,1,0
7.33137,5.5731,1,0
7.33281,6.10084,1,0
7.34003,6.04686,1,0
7.34375,5.81685,1,0
7.34724,5.82336,1,0
7.34996,5.75991,1,0
7.3554,5.59546,1,0
7.36725,5.73557,1,0
7.3785,5.7292,1,0
7.37853,6.3126,1,0
7.38404,5.48055,1,0
7.3935,5.84357,1,0
7.41223,5.99074,1,0
7.41794,5.65262,1,0
7.42056,5.48944,1,0
7.42731,5.81534,1,0
7.44134,6.71469,1,0
7.47135,6.69458,1,0
7.47373,5.57944,1,0
7.47548,5.07822,1,0
7.47783,5.90685,1,0
7.4876,6.59179,1,0
7.49992,6.64916,1,0
7.51032,6.05244,1,0
7.51741,6.6921,1,0
7.51758,5.10461,1,0
7.52238,5.94142,1,0
7.52664,5.89745,1,0
7.52882,6.83376,1,0
7.53473,6.1615,1,0
7.54376,6.72,1,0
7.54618,6.2945,1,0
7.54628,5.75313,1,0
7.55608,5.00118,1,0
7.5634,6.81963,1,0
7.5639,5.23321,1,0
7.57307,5.33362,1,0
7.59797,5.48075,1,0
7.59979,5.41029,1,0
7.60173,6.285,1,0
7.60381,6.7307,1,0
7.60486,5.22472,1,0
7.61691,6.6068,1,0
7.62339,6.84648,1,0
7.63812,5.86448,1,0
7.65672,5.01736,1,0
7.66357,7.00198,1,0
7.66585,5.3931,1,0
7.66639,5.19524,1,0
7.67287,6.86666,1,0
7.68482,4.96371,1,0
7.68502,5.35453,1,0
7.68529,5.81268,1,0
7.68616,5.32757,1,0
7.68965,5.60949,1,0
7.68995,6.71993,1,0
7.70701,6.45473,1,0
7.70738,6.08235,1,0
7.71647,6.09275,1,0
7.72007,6.58931,1,0
7.72067,5.37074,1,0
7.73809,6.7495,1,0
7.7403,6.638,1,0
7.74635,5.0228,1,0
7.75471,5.7247,1,0
7.75602,5.73977,1,0
7.75938,6.58548,1,0
7.76246,6.95619,1,0
7.76609,6.70224,1,0
7.76619,5.09833,1,0
7.77263,6.35587,1,0
7.77727,6.69186,1,0
7.77841,5.71298,1,0
7.78485,5.62181,1,0
7.80093,6.15334,1,0
7.80684,5.58908,1,0
7.8108,6.76447,1,0
7.81218,6.43043,1,0
7.8157,5.79909,1,0
7.81624,5.82648,1,0
7.82561,5.84783,1,0
7.83561,4.97932,1,0
7.83695,6.47225,1,0
7.84212,7.00137,1,0
7.84397,6.48286,1,0
7.84672,5.74014,1,0
7.85464,6.3458,1,0
7.85837,6.21306,1,0
7.86354,6.59995,1,0
7.87311,6.86444,1,0
7.87888,6.49407,1,0
7.88848,6.44604,1,0
7.90013,6.65239,1,0
7.90191,6.01289,1,0
7.91225,6.38682,1,0
7.91863,6.45194,1,0
7.92118,5.25043,1,0
7.92386,4.97197,1,0
7.92762,5.00554,1,0
7.93283,4.97127,1,0
7.94568,7.05686,1,0
7.95636,6.37332,1,0
7.9617,6.59629,1,0
7.96576,5.43432,1,0
7.96811,5.79429,1,0
7.97264,5.60146,1,0
7.97328,6.58444,1,0
7.97408,5.81349,1,0
7.97828,6.71328,1,0
7.98016,5.17322,1,0
7.98204,5.40619,1,0
7.98543,5.09581,1,0
7.98805,6.81647,1,0
7.9907,6.36906,1,0
7.99399,7.06425,1,0
7.99533,6.81261,1,0
8.00591,6.20957,1,0
8.00648,6.85729,1,0
8.01326,6.26318,1,0
8.03192,6.96931,1,0
8.03535,5.2034,1,0
8.04716,6.46128,1,0
8.05062,6.54335,1,0
8.05593,6.91064,1,0
8.05804,6.51371,1,0
8.06006,6.87263,1,0
8.06126,7.04652,1,0
8.06318,5.4972,1,0
8.06425,6.29424,1,0
8.06737,5.33227,1,0
8.06848,5.70939,1,0
8.07835,5.61446,1,0
8.07845,5.90674,1,0
8.08681,7.09013,1,0
8.08718,7.00866,1,0
8.11007,4.92256,1,0
8.11316,5.45876,1,0
8.1192,5.4735,1,0
8.12317,5.60314,1,0
8.13028,6.22035,1,0
8.1467,6.04596,1,0
8.15183,7.0386,1,0
8.16389,5.2846,1,0
8.16573,5.31149,1,0
8.16939,5.69375,1,0
8.16966,6.84071,1,0
8.17426,5.02229,1,0
8.17459,6.06106,1,0
8.18856,6.60868,1,0
8.20464,5.10336,1,0
8.20699,5.95072,1,0
8.209,6.85538,1,0
8.21864,5.25167,1,0
8.22119,5.51291,1,0
8.23435,7.0141,1,0
8.23572,6.96179,1,0
8.23989,5.09208,1,0
8.24059,5.48038,1,0
8.24183,6.38225,1,0
8.24405,5.14073,1,0
8.24845,6.30498,1,0
8.24955,6.01571,1,0
8.25422,6.63386,1,0
8.25523,6.68774,1,0
8.25721,6.60787,1,0
8.25751,5.90621,1,0
8.26181,6.84229,1,0
8.2654,7.03712,1,0
8.27366,5.72765,1,0
8.2752,5.26429,1,0
8.27648,5.19944,1,0
8.27953,5.7014,1,0
8.28427,5.33832,1,0
8.28809,6.38628,1,0
8.29148,5.9435,1,0
8.29262,6.01924,1,0
8.29504,7.02071,1,0
8.30538,5.31596,1,0
8.31166,5.44842,1,0
8.31327,7.0288,1,0
8.32072,5.02773,1,0
8.32143,7.03481,1,0
8.32354,6.27329,1,0
8.33103,6.06549,1,0
8.341,5.04327,1,0
8.3412,4.96935,1,0
8.35369,6.72006,1,0
8.35678,5.32925,1,0
8.36268,6.66145,1,0
8.36322,5.21632,1,0
8.39618,5.97979,1,0
8.39786,5.63467,1,0
8.40005,5.63809,1,0
8.40629,6.3465,1,0
8.40659,5.39877,1,0
8.40686,5.72648,1,0
8.41119,5.5264,1,0
8.41438,6.34308,1,0
8.41854,5.61906,1,0
8.42126,5.74071,1,0
8.42643,6.48528,1,0
8.43197,5.27638,1,0
8.43865,5.83376,1,0
8.44291,5.67236,1,0
8.45607,6.81224,1,0
8.45765,5.94219,1,0
8.46923,5.60999,1,0
8.48615,5.62379,1,0
8.49417,5.22552,1,0
8.49877,5.58542,1,0
8.50424,5.15858,1,0
8.50777,5.83766,1,0
8.5214,6.42549,1,0
8.52566,5.85716,1,0
8.53228,5.46306,1,0
8.53493,6.53483,1,0
8.5598,5.90872,1,0
8.56292,5.68411,1,0
8.56548,5.84864,1,0
8.56584,5.18564,1,0
8.57313,6.31659,1,0
8.5779,6.62976,1,0
8.58072,5.73786,1,0
8.5931,5.89671,1,0
8.59982,5.13942,1,0
8.60589,5.29437,1,0
8.62217,6.38773,1,0
8.63889,5.50784,1,0
8.6444,6.60764,1,0
8.65524,6.64963,1,0
8.67545,6.337,1,0
8.67625,5.24261,1,0
8.68636,5.35896,1,0
8.69267,5.88976,1,0
8.70412,6.52318,1,0
8.70569,6.20883,1,0
8.71875,5.52053,1,0
8.71979,6.04441,1,0
8.72362,5.91071,1,0
8.72423,6.08453,1,0
8.73198,6.02605,1,0
8.73292,5.29457,1,0
8.73748,6.64883,1,0
8.73943,5.46601,1,0
8.74265,6.2656,1,0
8.74598,6.65309,1,0
8.75793,6.14982,1,0
8.76437,6.58109,1,0
8.77599,5.51123,1,0
8.7782,6.60475,1,0
8.78596,6.37285,1,0
8.78717,5.72846,1,0
8.7877,6.70563,1,0
8.78777,6.14096,1,0
8.79757,6.73732,1,0
8.80701,6.52664,1,0
8.81362,6.10326,1,0
8.81701,6.31938,1,0
8.82889,6.33737,1,0
8.82923,6.24905,1,0
8.8344,5.75948,1,0
8.83705,6.33334,1,0
8.84897,6.01699,1,0
8.84964,6.39561,1,0
8.86327,6.61378,1,0
8.86421,6.63506,1,0
8.86837,5.9473,1,0
8.88569,6.53469,1,0
8.90993,6.32871,1,0
8.91174,6.15831,1,0
8.92437,6.01675,1,0
8.92628,5.8105,1,0
8.93638,5.58676,1,0
8.93971,5.5492,1,0
8.9438,5.6396,1,0
8.94776,5.47266,1,0
8.97633,6.43086,1,0
8.97996,6.05079,1,0
9.0049,6.06006,1,0
9.01279,6.23703,1,0
9.03618,6.02649,1,0
9.03793,6.16177,1,0
9.06304,6.00863,1,0
9.06932,5.749,1,0
-1.08533,2.99748,2,0
-1.06472,3.06351,2,0
-1.05619,3.20655,2,0
-1.05545,2.70217,2,0
-1.00406,3.36497,2,0
-0.969415,2.92326,2,0
-0.960788,2.82567,2,0
-0.953571,2.92541,2,0
-0.929871,2.73275,2,0
-0.926077,2.48783,2,0
-0.907593,2.26685,2,0
-0.90184,3.56507,2,0
-0.894891,3.58058,2,0
-0.887036,2.88033,2,0
-0.8724,3.60995,2,0
-0.869345,2.37303,2,0
-0.865753,2.55094,2,0
-0.847726,3.50354,2,0
-0.836716,3.71385,2,0
-0.836514,3.43905,2,0
-0.825403,2.59646,2,0
-0.823254,2.59284,2,0
-0.816003,3.55608,2,0
-0.799521,2.92145,2,0
-0.781393,3.20561,2,0
-0.778876,2.75679,2,0
-0.767395,2.92588,2,0
-0.761185,3.44768,2,0
-0.75766,3.45382,2,0
-0.755109,3.31908,2,0
-0.749033,3.08174,2,0
-0.748395,2.5774,2,0
-0.738693,3.37416,2,0
-0.730435,3.78891,2,0
-0.714758,3.67934,2,0
-0.710126,2.39535,2,0
-0.709589,3.62845,2,0
-0.707809,2.21481,2,0
-0.689581,2.39582,2,0
-0.689514,3.6122,2,0
-0.683337,3.03595,2,0
-0.6827,2.44097,2,0
-0.680518,3.69499,2,0
-0.677094,3.18295,2,0
-0.670648,2.6392,2,0
-0.667728,3.00463,2,0
-0.663364,2.78069,2,0
-0.651144,3.39686,2,0
-0.64715,2.85908,2,0
-0.646277,2.9716,2,0
-0.634729,2.3172,2,0
-0.633319,3.49323,2,0
-0.626892,3.59131,2,0
-0.62543,2.2087,2,0
-0.619287,2.15758,2,0
-0.608579,3.71697,2,0
-0.599481,3.26694,2,0
-0.596729,2.80892,2,0
-0.596259,3.48276,2,0
-0.588806,3.76521,2,0
-0.575278,2.83105,2,0
-0.565744,3.38464,2,0
-0.563898,3.45795,2,0
-0.562622,3.19309,2,0
-0.55386,3.61012,2,0
-0.552853,2.18708,2,0
-0.551846,2.07882,2,0
-0.548489,2.9142,2,0
-0.546509,3.78737,2,0
-0.544629,3.34657,2,0
-0.535968,2.34436,2,0
-0.530798,3.19054,2,0
-0.514886,3.58216,2,0
-0.512772,3.72268,2,0
-0.505386,2.53718,2,0
-0.504614,3.67357,2,0
-0.504211,3.20242,2,0
-0.498639,2.1852,2,0
-0.488132,2.99245,2,0
-0.48689,2.56541,2,0
-0.483331,3.12622,2,0
-0.47645,3.77562,2,0
-0.47316,3.2744,2,0
-0.469165,3.62157,2,0
-0.46282,2.75699,2,0
-0.461981,3.28568,2,0
-0.45463,3.24751,2,0
-0.452011,3.53765,2,0
-0.446237,2.19101,2,0
-0.444861,3.21696,2,0
-0.441202,3.58333,2,0
-0.439792,2.81168,2,0
-0.436401,3.40995,2,0
-0.434287,3.17369,2,0
-0.429553,2.65383,2,0
-0.423914,2.78754,2,0
-0.419751,2.16147,2,0
-0.419247,3.36114,2,0
-0.413104,3.35701,2,0
-0.407431,2.91953,2,0
-0.401456,2.45446,2,0
-0.401154,3.77585,2,0
-0.378058,2.64014,2,0
-0.371143,2.13875,2,0
-0.364059,2.64732,2,0
-0.363455,3.08574,2,0
-0.363086,2.61754,2,0
-0.351404,3.7677,2,0
-0.343683,3.58985,2,0
-0.339252,3.64691,2,0
-0.323105,2.28769,2,0
-0.301788,1.99856,2,0
-0.298431,3.56118,2,0
-0.297794,2.52949,2,0
-0.292255,3.42046,2,0
-0.290442,2.99762,2,0
-0.286078,3.24449,2,0
-0.28158,3.89328,2,0
-0.279095,3.34744,2,0
-0.27641,2.0518,2,0
-0.264493,4.04179,2,0
-0.263385,3.90782,2,0
-0.260028,2.64625,2,0
-0.25986,3.37749,2,0
-0.25647,2.59425,2,0
-0.249051,1.98282,2,0
-0.233844,2.47696,2,0
-0.229614,3.42197,2,0
-0.223102,3.70123,2,0
-0.223068,1.98705,2,0
-0.216824,3.69297,2,0
-0.213702,2.69445,2,0
-0.211017,2.88174,2,0
-0.209171,2.0096,2,0
-0.206116,3.83306,2,0
-0.199268,3.73406,2,0
-0.195004,2.03367,2,0
-0.191177,3.41972,2,0
-0.182483,2.20545,2,0
-0.180771,3.95344,2,0
-0.17597,3.82641,2,0
-0.167276,2.28282,2,0
-0.159622,2.61795,2,0
-0.15838,2.45859,2,0
-0.146497,2.09235,2,0
-0.138306,2.95569,2,0
-0.123871,2.05298,2,0
-0.121152,3.46742,2,0
-0.114572,2.88405,2,0
-0.112793,2.97479,2,0
-0.0918793,2.68747,2,0
-0.0733826,3.54033,2,0
-0.0655945,2.96878,2,0
-0.05784,3.09641,2,0
-0.0538452,3.3558,2,0
-0.0519989,3.46238,2,0
-0.0473663,2.46155,2,0
-0.0434052,2.03011,2,0
-0.0403168,2.88828,2,0
-0.0354492,2.56944,2,0
-0.0330658,2.28004,2,0
-0.0299774,2.29917,2,0
-0.0240356,4.02286,2,0
-0.0236328,3.49649,2,0
-0.0224579,4.03645,2,0
-0.0220215,3.99906,2,0
-0.0208466,2.3929,2,0
-0.0177917,2.52462,2,0
-0.015509,2.17846,2,0
-0.0146027,2.43963,2,0
0.00140991,2.04942,2,0
0.0162476,3.09879,2,0
0.0168518,2.09605,2,0
0.0169861,2.82685,2,0
0.0207123,2.62365,2,0
0.0227936,3.69609,2,0
0.0281647,3.86804,2,0
0.0315552,3.93319,2,0
0.0370941,3.05697,2,0
0.040921,3.8154,2,0
0.0471649,2.99822,2,0
0.047702,3.76914,2,0
0.0576386,3.29178,2,0
0.0587799,4.02041,2,0
0.061264,2.37165,2,0
0.0703949,2.60267,2,0
0.0799622,3.94243,2,0
0.083252,2.62275,2,0
0.0988281,1.98423,2,0
0.110544,2.28427,2,0
0.116821,2.59472,2,0
0.12377,3.44214,2,0
0.127194,2.98788,2,0
0.132364,3.60066,2,0
0.144046,4.06217,2,0
0.145792,3.32153,2,0
0.151331,3.76901,2,0
0.151398,2.13347,2,0
0.161066,2.85894,2,0
0.164893,3.06429,2,0
0.169827,3.93034,2,0
0.175366,2.35906,2,0
0.184229,3.38672,2,0
0.184833,3.22716,2,0
0.187619,3.18507,2,0
0.191916,3.86763,2,0
0.193594,2.4828,2,0
0.193661,3.79475,2,0
0.195374,3.498,2,0
0.196884,3.86226,2,0
0.205646,3.26161,2,0
0.207727,1.9853,2,0
0.211365,3.67163,2,0
0.216891,2.42962,2,0
0.222766,2.74192,2,0
0.225452,3.85024,2,0
0.229749,4.01275,2,0
0.235355,2.3651,2,0
0.247003,2.29256,2,0
0.253113,2.36796,2,0
0.254858,4.06069,2,0
0.257544,3.8673,2,0
0.267011,3.14217,2,0
0.270972,3.60186,2,0
0.277014,3.50841,2,0
0.27829,3.66004,2,0
0.288092,2.65753,2,0
0.289133,2.16147,2,0
0.298465,3.8481,2,0
0.299338,3.94968,2,0
0.311188,3.25016,2,0
0.319412,2.20971,2,0
0.321527,3.97203,2,0
0.325421,2.8627,2,0
0.333478,4.04407,2,0
0.348886,1.97452,2,0
0.34996,3.88136,2,0
0.350565,4.04065,2,0
0.35184,4.02769,2,0
0.364026,2.23539,2,0
0.36745,3.64127,2,0
0.367618,2.22451,2,0
0.368726,2.6489,2,0
0.374399,3.53536,2,0
0.383832,3.50837,2,0
0.393265,2.32012,2,0
0.397092,2.58213,2,0
0.397226,3.93188,2,0
0.398669,2.15986,2,0
0.399777,3.49944,2,0
0.408102,2.952,2,0
0.410855,2.12028,2,0
0.411514,1.44297,2,0
0.412735,2.1464,2,0
0.420041,1.60339,2,0
0.421262,2.95703,2,0
0.422772,3.26832,2,0
0.423846,3.61647,2,0
0.434174,1.65623,2,0
0.434644,1.53384,2,0
0.437643,2.83222,2,0
0.440585,1.32816,2,0
0.453488,2.17564,2,0
0.458121,3.52429,2,0
0.463022,3.96109,2,0
0.467184,3.13448,2,0
0.472052,3.34999,2,0
0.474838,3.20111,2,0
0.476651,3.42546,2,0
0.478766,2.28131,2,0
0.489777,2.65474,2,0
0.492227,3.39514,2,0
0.498672,2.29303,2,0
0.50015,2.24422,2,0
0.512201,2.86045,2,0
0.518344,2.93991,2,0
0.519641,1.68604,2,0
0.522977,3.3029,2,0
0.527441,3.93645,2,0
0.543588,3.43415,2,0
0.549396,2.59606,2,0
0.554532,2.71144,2,0
0.56026,1.22856,2,0
0.564771,3.60186,2,0
0.571533,4.21466,2,0
0.574271,3.57978,2,0
0.583792,1.99206,2,0
0.583893,2.01398,2,0
0.589734,1.09861,2,0
0.591324,3.42083,2,0
0.596729,3.86683,2,0
0.598843,3.67753,2,0
0.602121,1.50242,2,0
0.603409,3.00087,2,0
0.606195,3.28269,2,0
0.607874,2.56605,2,0
0.612473,3.68434,2,0
0.612943,3.19897,2,0
0.615494,3.17422,2,0
0.615683,1.23369,2,0
0.622464,1.40231,2,0
0.623886,3.19208,2,0
0.626862,2.1404,2,0
0.627142,3.43583,2,0
0.632165,1.87635,2,0
0.632635,1.22873,2,0
0.63324,1.32168,2,0
0.640424,1.85852,2,0
0.644116,0.906125,2,0
0.645493,1.24675,2,0
0.653528,3.39269,2,0
0.657993,3.56531,2,0
0.659155,1.01106,2,0
0.661148,3.2658,2,0
0.664392,1.50725,2,0
0.665143,3.54013,2,0
0.674463,1.28472,2,0
0.675516,2.95156,2,0
0.686548,1.30647,2,0
0.687534,2.60677,2,0
0.696262,2.65763,2,0
0.696954,0.830258,2,0
0.705325,3.36846,2,0
0.706857,1.18361,2,0
0.716571,2.97227,2,0
0.719479,1.14,2,0
0.722165,2.12422,2,0
0.725232,2.84931,2,0
0.730927,1.73465,2,0
0.733154,2.97204,2,0
0.736041,3.19826,2,0
0.74902,1.09764,2,0
0.75701,2.01871,2,0
0.759674,2.31942,2,0
0.763367,2.24368,2,0
