-3.21729,5.21143,0,0
0.763824,1.31846,2,0
0.770639,1.03856,2,0
0.773828,0.857449,2,0
0.775183,2.42321,2,0
0.778104,2.89664,2,0
0.783072,3.57313,2,0
0.784537,1.48785,2,0
0.788309,2.26933,2,0
0.788867,1.79702,2,0
0.792728,1.75422,2,0
0.794955,3.73752,2,0
0.80159,1.40621,2,0
0.801758,2.34659,2,0
0.802396,1.37438,2,0
0.803101,0.927139,2,0
0.805899,3.74806,2,0
0.80817,1.58278,2,0
0.81315,3.16288,2,0
0.813541,1.97286,2,0
0.815823,2.03929,2,0
0.816138,2.65947,2,0
0.82077,2.42123,2,0
0.8267,0.866782,2,0
0.827249,3.5931,2,0
0.832037,1.12164,2,0
0.84484,3.58478,2,0
0.84664,1.32379,2,0
0.849069,3.17177,2,0
0.85003,1.08354,2,0
0.855301,1.65187,2,0
0.85896,2.07122,2,0
0.861658,2.66411,2,0
0.864868,2.06548,2,0
0.873764,2.06151,2,0
0.87692,1.94657,2,0
0.878329,1.66342,2,0
0.880277,2.14772,2,0
0.883276,3.27695,2,0
0.885815,0.679599,2,0
0.8883,1.52172,2,0
0.889374,1.63246,2,0
0.893738,1.57029,2,0
0.894019,2.74924,2,0
0.899222,3.10981,2,0
0.899893,3.44291,2,0
0.904816,1.78185,2,0
0.905051,1.74133,2,0
0.914685,0.935196,2,0
0.914832,2.87962,2,0
0.920337,3.06133,2,0
0.920358,0.744388,2,0
0.927945,1.16951,2,0
0.928897,2.93128,2,0
0.935666,0.771277,2,0
0.936316,2.91772,2,0
0.937546,1.87101,2,0
0.939526,1.08411,2,0
0.942346,1.70826,2,0
0.942816,0.824686,2,0
0.943555,0.743381,2,0
0.947763,3.13411,2,0
0.95903,2.35001,2,0
0.964468,2.23154,2,0
0.969147,3.03323,2,0
0.970007,2.38603,2,0
0.975244,0.842645,2,0
0.976566,3.13586,2,0
0.982898,2.07783,2,0
0.984543,2.34487,2,0
0.99072,0.687924,2,0
0.991202,2.76042,2,0
0.995532,2.88862,2,0
0.998541,0.660599,2,0
1.00445,1.24356,2,0
1.00472,1.39355,2,0
1.0076,1.38163,2,0
1.012,1.68658,2,0
1.01415,2.13701,2,0
1.0157,1.95329,2,0
1.01833,3.02343,2,0
1.0253,2.12983,2,0
1.03248,2.27337,2,0
1.03298,2.09495,2,0
1.04094,1.50822,2,0
1.0415,2.66162,2,0
1.04732,1.89004,2,0
1.04994,2.3156,2,0
1.05071,2.3341,2,0
1.05873,0.702997,2,0
1.06756,1.97115,2,0
1.07001,2.20227,2,0
1.07901,1.64438,2,0
1.08072,1.6133,2,0
1.08723,0.819617,2,0
1.08881,1.01573,2,0
1.1019,1.57133,2,0
1.10348,1.3907,2,0
1.10546,1.65791,2,0
1.10825,1.38167,2,0
1.11895,0.623773,2,0
1.12053,1.98232,2,0
1.12459,1.713,2,0
1.13326,2.18414,2,0
1.1349,1.6565,2,0
1.1393,0.62807,2,0
1.14282,1.46203,2,0
1.14289,1.3526,2,0
1.15088,1.19811,2,0
1.1536,1.29912,2,0
1.15682,1.07327,2,0
1.16004,0.876584,2,0
1.16431,1.98877,2,0
1.16605,0.660498,2,0
1.20023,1.41494,2,0
1.20207,1.2861,2,0
1.20428,3.00085,2,0
1.20667,1.01133,2,0
1.21292,0.955606,2,0
1.21349,1.48006,2,0
1.22047,2.25504,2,0
1.22611,2.539,2,0
1.22725,2.4578,2,0
1.23779,1.91052,2,0
1.25273,2.49399,2,0
1.25659,2.56774,2,0
1.25854,0.899713,2,0
1.25884,1.56932,2,0
1.26196,2.5342,2,0
1.26804,2.38039,2,0
1.27589,1.84049,2,0
1.28509,2.24406,2,0
1.28761,1.8837,2,0
1.3054,1.70538,2,0
1.31255,0.76463,2,0
1.31275,1.00854,2,0
1.32272,1.10892,2,0
1.32406,0.801657,2,0
1.33833,0.822101,2,0
1.3394,0.737875,2,0
1.34115,1.11543,2,0
1.34887,2.13859,2,0
1.35357,1.5189,2,0
1.35441,2.06396,2,0
1.35511,0.526254,2,0
1.35548,2.05984,2,0
1.36599,0.573419,2,0
1.37093,1.96829,2,0
1.3768,1.65271,2,0
1.38019,1.53773,2,0
1.38761,0.941943,2,0
1.38855,2.21885,2,0
1.38966,2.58563,2,0
1.39271,0.503729,2,0
1.39966,1.41188,2,0
1.4057,1.81914,2,0
1.41695,1.14054,2,0
1.42346,0.773224,2,0
1.42578,0.995218,2,0
1.44169,2.43138,2,0
1.45082,0.988672,2,0
1.45273,2.53931,2,0
1.4716,2.52303,2,0
1.47674,0.993472,2,0
1.47808,2.28485,2,0
1.47885,1.61497,2,0
1.48332,0.80159,2,0
1.4954,0.631662,2,0
1.49805,1.08794,2,0
1.49919,1.30379,2,0
1.50302,1.07209,2,0
1.50554,0.944595,2,0
1.51021,2.07034,2,0
1.51299,0.451932,2,0
1.51957,1.96436,2,0
1.52004,2.16216,2,0
1.52135,0.873025,2,0
1.52595,0.765033,2,0
1.54048,0.815152,2,0
1.54666,2.12855,2,0
1.55015,0.693094,2,0
1.5565,0.594769,2,0
1.55801,0.450589,2,0
1.5616,1.64455,2,0
1.57174,1.2673,2,0
1.58278,2.19035,2,0
1.59463,1.201,2,0
1.59782,1.39218,2,0
1.60168,1.83304,2,0
1.60282,1.43897,2,0
1.60447,1.77631,2,0
1.60793,1.91267,2,0
1.62253,2.35709,2,0
1.62753,2.49261,2,0
1.62998,0.473517,2,0
1.63132,1.20049,2,0
1.63478,1.93852,2,0
1.63737,1.24175,2,0
1.64082,0.716626,2,0
1.64509,2.15779,2,0
1.64965,2.13913,2,0
1.65569,1.37341,2,0
1.65969,2.54931,2,0
1.66157,1.46029,2,0
1.6661,2.14473,2,0
1.6662,1.90344,2,0
1.66963,2.01646,2,0
1.67708,1.5853,2,0
1.67963,2.07914,2,0
1.68295,2.14282,2,0
1.68621,1.35055,2,0
1.68648,1.86362,2,0
1.69111,1.24293,2,0
1.69396,2.51047,2,0
1.70001,0.937479,2,0
1.70226,1.5515,2,0
1.70588,2.49251,2,0
1.70833,2.53827,2,0
1.71105,0.43038,2,0
1.71612,0.806592,2,0
1.72408,1.6761,2,0
1.72596,1.93103,2,0
1.72767,0.712665,2,0
1.72884,1.86238,2,0
1.73213,1.39701,2,0
1.74378,0.513666,2,0
1.75294,1.64777,2,0
1.75741,1.1486,2,0
1.76134,2.11546,2,0
1.7614,2.11022,2,0
1.76375,1.87997,2,0
1.76772,2.08847,2,0
1.76859,0.760971,2,0
1.76943,2.26001,2,0
1.78631,1.50638,2,0
1.78806,1.58872,2,0
1.79259,0.769464,2,0
1.79659,2.19076,2,0
1.81367,1.60323,2,0
1.81767,0.596548,2,0
1.82545,1.88632,2,0
1.82663,1.44955,2,0
1.84949,0.550088,2,0
1.85708,2.20831,2,0
1.86278,1.35609,2,0
1.86322,0.752545,2,0
1.86859,1.9084,2,0
1.87386,1.99985,2,0
1.87702,2.27324,2,0
1.88514,2.32168,2,0
1.88981,1.14839,2,0
1.89521,2.46012,2,0
1.90045,1.25024,2,0
1.90125,2.01123,2,0
1.90283,1.29912,2,0
1.90444,0.970242,2,0
1.91492,1.51403,2,0
1.91962,1.56613,2,0
1.92422,2.41721,2,0
1.92445,1.79716,2,0
1.94849,0.722333,2,0
1.95107,2.3494,2,0
1.95724,2.75733,2,0
1.9593,2.3015,2,0
1.96559,2.79879,2,0
1.96614,2.11912,2,0
1.96718,1.07726,2,0
1.96772,1.36811,2,0
1.97081,1.55391,2,0
1.97182,2.44622,2,0
1.97897,1.50712,2,0
1.99139,1.21026,2,0
1.9981,2.14561,2,0
2.0028,1.03919,2,0
2.00559,0.544449,2,0
2.00824,1.41198,2,0
2.01467,2.61835,2,0
2.01596,1.83371,2,0
2.01922,2.02385,2,0
2.02435,1.34501,2,0
2.03317,2.50576,2,0
2.03351,3.44956,2,0
2.03817,2.72493,2,0
2.04043,1.7127,2,0
2.04443,1.43316,2,0
2.045,1.84533,2,0
2.05046,2.45937,2,0
2.05168,1.65815,2,0
2.05554,1.32208,2,0
2.05564,2.03288,2,0
2.05668,1.82908,2,0
2.05828,2.56216,2,0
2.07521,1.90619,2,0
2.07587,3.02612,2,0
2.0797,2.79573,2,0
2.08407,1.22581,2,0
2.0883,1.22876,2,0
2.09025,1.04621,2,0
2.09485,1.15766,2,0
2.0997,3.26772,2,0
2.10291,1.26609,2,0
2.10546,1.83727,2,0
2.1182,2.34788,2,0
2.11972,1.50443,2,0
2.12206,3.47987,2,0
2.12439,0.86987,2,0
2.12961,2.59391,2,0
2.13297,2.53503,2,0
2.14959,3.02998,2,0
2.16091,1.50258,2,0
2.17048,0.740057,2,0
2.17357,1.65794,2,0
2.1778,1.00015,2,0
2.18064,3.14821,2,0
2.18611,2.95508,2,0
2.18692,2.37601,2,0
2.18823,2.65474,2,0
2.18921,1.25699,2,0
2.19763,3.25848,2,0
2.19831,1.04171,2,0
2.20721,2.02966,2,0
2.20771,1.05893,2,0
2.21475,2.47098,2,0
2.21479,1.19355,2,0
2.21603,1.29553,2,0
2.2164,1.68916,2,0
2.21924,2.3606,2,0
2.22166,3.48699,2,0
2.22674,1.2872,2,0
2.22889,1.33413,2,0
2.22963,1.29123,2,0
2.23177,2.26275,2,0
2.23799,1.07605,2,0
2.24305,3.31877,2,0
2.24466,3.29709,2,0
2.24967,2.27283,2,0
2.2551,2.93817,2,0
2.26118,1.031,2,0
2.26404,1.81273,2,0
2.27414,1.29298,2,0
2.28475,0.911899,2,0
2.28873,3.65692,2,0
2.29378,2.18257,2,0
2.29612,3.10913,2,0
2.30543,0.993439,2,0
2.30914,3.66454,2,0
2.31277,2.20703,2,0
2.31926,0.78222,2,0
2.32294,2.92188,2,0
2.32405,2.8429,2,0
2.33529,2.23294,2,0
2.33566,3.22095,2,0
2.33831,3.86475,2,0
2.33902,2.94461,2,0
2.3455,3.08691,2,0
2.34554,1.23876,2,0
2.34796,1.03396,2,0
2.34808,3.66367,2,0
2.34991,1.08267,2,0
2.35275,3.23784,2,0
2.35337,0.813138,2,0
2.35651,2.47216,2,0
2.35718,2.87479,2,0
2.36436,3.58582,2,0
2.36933,3.3325,2,0
2.37195,2.82269,2,0
2.37356,3.29142,2,0
2.37417,3.58629,2,0
2.38183,1.67389,2,0
2.38467,2.89798,2,0
2.38851,1.21755,2,0
2.38989,2.10338,2,0
2.39402,1.57597,2,0
2.40223,3.08127,2,0
2.41053,1.13238,2,0
2.41519,3.62828,2,0
2.41687,3.75417,2,0
2.41735,1.18149,2,0
2.42083,2.32781,2,0
2.42571,0.931873,2,0
2.43934,1.20355,2,0
2.44188,2.87633,2,0
2.44414,1.52316,2,0
2.44736,1.74294,2,0
2.44953,2.223,2,0
2.45081,3.20269,2,0
2.45448,1.05487,2,0
2.45475,1.1961,2,0
2.46005,1.00844,2,0
2.46313,3.49649,2,0
2.46658,2.77411,2,0
2.47173,1.24554,2,0
2.47373,3.76095,2,0
2.47581,2.31089,2,0
2.48102,3.69203,2,0
2.48709,2.33257,2,0
2.48978,3.39561,2,0
2.5004,1.15749,2,0
2.51047,1.81579,2,0
2.51322,1.88091,2,0
2.51781,3.04636,2,0
2.52187,3.2467,2,0
2.52342,3.74208,2,0
2.52345,3.40532,2,0
2.52953,3.18681,2,0
2.53956,3.6691,2,0
2.54464,1.29123,2,0
2.54483,2.69264,2,0
2.55793,2.20001,2,0
2.55816,2.70006,2,0
2.5729,2.39636,2,0
2.57338,1.34323,2,0
2.57583,1.34256,2,0
2.57776,2.29243,2,0
2.58174,1.60729,2,0
2.58189,3.86387,2,0
2.59433,1.47959,2,0
2.59468,3.31062,2,0
2.60264,2.2651,2,0
2.60526,2.11263,2,0
2.61664,2.46913,2,0
2.61704,3.18614,2,0
2.62493,3.35134,2,0
2.63433,2.65246,2,0
2.63903,3.74202,2,0
2.63957,3.47303,2,0
2.64725,2.66162,2,0
2.64759,3.23844,2,0
2.66424,3.52261,2,0
2.66494,3.0709,2,0
2.67579,2.6209,2,0
2.6777,2.04922,2,0
2.68032,3.66638,2,0
2.68532,3.36993,2,0
2.68925,2.2363,2,0
2.69049,1.95562,2,0
2.69653,2.69982,2,0
2.69754,3.15969,2,0
2.70331,3.4983,2,0
2.70372,2.77119,2,0
2.70731,3.89932,2,0
2.71493,2.99523,2,0
2.7243,3.8054,2,0
2.72527,3.2375,2,0
2.74017,3.28688,2,0
2.74084,2.09917,2,0
2.74867,3.94991,2,0
2.74927,3.54869,2,0
2.74998,2.15405,2,0
2.75508,2.66713,2,0
2.75568,2.30179,2,0
2.75696,2.88194,2,0
2.75951,2.82849,2,0
2.75991,4.01618,2,0
2.77371,4.02158,2,0
2.77515,2.81238,2,0
2.78271,3.94914,2,0
2.78633,1.92326,2,0
2.79731,3.81167,2,0
2.80698,3.6878,2,0
2.81349,3.0669,2,0
2.82621,2.53416,2,0
2.82964,2.64041,2,0
2.83051,2.84286,2,0
2.8337,2.77129,2,0
2.83403,2.49797,2,0
2.83867,2.58817,2,0
2.84055,3.5785,2,0
2.84071,3.69317,2,0
2.84981,2.05932,2,0
2.85065,3.56816,2,0
2.86243,2.06577,2,0
2.86693,2.26883,2,0
2.86901,2.99486,2,0
2.87485,3.49995,2,0
2.88059,3.95592,2,0
2.88627,3.63496,2,0
2.88751,2.7204,2,0
2.90322,2.94421,2,0
2.90601,2.39283,2,0
2.90795,2.71097,2,0
2.91671,3.03397,2,0
2.94119,3.61912,2,0
2.94216,2.28286,2,0
2.94579,2.91242,2,0
2.94649,2.2787,2,0
2.94753,2.13277,2,0
2.94763,3.53154,2,0
2.95757,2.72272,2,0
2.96462,2.14919,2,0
2.96979,4.09406,2,0
2.97066,3.04579,2,0
2.98385,2.86089,2,0
2.98983,3.38343,2,0
2.99466,2.88422,2,0
2.99822,2.93289,2,0
2.99929,2.39837,2,0
3.00195,2.50653,2,0
3.00497,3.37343,2,0
3.00648,2.22136,2,0
3.00809,3.63386,2,0
3.01608,2.15063,2,0
3.02518,3.84612,2,0
3.03038,2.6823,2,0
3.03166,4.09473,2,0
3.03417,2.04448,2,0
3.03965,2.85609,2,0
3.04468,2.75605,2,0
3.05086,3.84826,2,0
3.0518,2.93541,2,0
3.05515,2.03025,2,0
3.05606,1.90806,2,0
3.06274,3.66843,2,0
3.0717,3.15375,2,0
3.07509,3.26933,2,0
3.07731,2.57166,2,0
3.07949,3.96317,2,0
3.08812,2.13972,2,0
3.0899,3.82836,2,0
3.09047,3.7259,2,0
3.10289,3.90855,2,0
3.10413,3.28467,2,0
3.11195,3.42831,2,0
3.11212,3.45275,2,0
3.11571,2.83145,2,0
3.12092,2.18259,2,0
3.12545,3.44516,2,0
3.13391,3.31287,2,0
3.13901,2.20817,2,0
3.14039,2.14764,2,0
3.14499,2.96784,2,0
3.15479,1.92756,2,0
3.16009,4.02286,2,0
3.1612,3.1376,2,0
3.16224,1.95549,2,0
3.16671,2.75239,2,0
3.16885,3.68233,2,0
3.17802,3.76001,2,0
3.18285,2.27067,2,0
3.19151,3.94481,2,0
3.19423,3.41166,2,0
3.19719,2.46991,2,0
3.20595,2.39548,2,0
3.20719,2.62258,2,0
3.21055,3.86579,2,0
3.21219,3.21948,2,0
3.21652,3.49686,2,0
3.21709,2.00833,2,0
3.22183,2.68942,2,0
3.22337,3.56974,2,0
3.23163,3.12716,2,0
3.2317,2.49774,2,0
3.23482,3.03532,2,0
3.23932,2.92746,2,0
3.24274,3.07342,2,0
3.2469,3.4461,2,0
3.25919,3.11967,2,0
3.26537,2.64954,2,0
3.27346,4.03034,2,0
3.27413,2.37225,2,0
3.28131,4.00087,2,0
3.28262,3.18681,2,0
3.28412,3.60028,2,0
3.28598,2.53053,2,0
3.29951,2.77347,2,0
3.29971,2.00997,2,0
3.32146,1.9853,2,0
3.33005,1.96163,2,0
3.33704,2.68737,2,0
3.33959,2.58881,2,0
3.34247,2.87831,2,0
3.3465,3.6261,2,0
3.35909,3.59122,2,0
3.3693,3.64134,2,0
3.37571,3.04881,2,0
3.37588,3.79532,2,0
3.38188,2.94045,2,0
3.38454,2.37017,2,0
3.39558,2.47749,2,0
3.39958,3.1234,2,0
3.40834,3.85743,2,0
3.40931,2.57253,2,0
3.41693,3.69522,2,0
3.41989,3.33438,2,0
3.4269,3.62761,2,0
3.42757,3.60519,2,0
3.43291,2.56286,2,0
3.43617,2.08074,2,0
3.43805,3.47393,2,0
3.43845,2.52395,2,0
3.43952,3.55671,2,0
3.44117,3.38477,2,0
3.44562,2.62103,2,0
3.45445,1.50715,2,0
3.45601,2.54185,2,0
3.46601,3.01813,2,0
3.46912,1.62971,2,0
3.47021,3.79657,2,0
3.47053,1.14876,2,0
3.47486,1.77235,2,0
3.47903,3.97922,2,0
3.48292,1.53498,2,0
3.49417,3.20356,2,0
3.49443,1.47902,2,0
3.50233,3.86307,2,0
3.50606,3.82295,2,0
3.50747,3.54433,2,0
3.50975,3.23626,2,0
3.52026,3.83823,2,0
3.5213,2.50358,2,0
3.53035,1.85077,2,0
3.53345,2.17295,2,0
3.53912,2.2648,2,0
3.53979,3.49911,2,0
3.54492,1.61645,2,0
3.54648,3.87267,2,0
3.55163,1.67107,2,0
3.55224,1.26414,2,0
3.56362,1.23104,2,0
3.56412,1.68534,2,0
3.56709,2.46041,2,0
3.56893,2.92595,2,0
3.57185,3.33213,2,0
3.57279,3.35855,2,0
3.57537,1.34541,2,0
3.58054,2.03681,2,0
3.58121,1.33719,2,0
3.58644,1.65949,2,0
3.58763,3.92628,2,0
3.58889,2.04178,2,0
3.59327,3.15657,2,0
3.59514,1.48906,2,0
3.59958,3.49307,2,0
3.6027,3.40545,2,0
3.60448,3.38058,2,0
3.60665,1.68534,2,0
3.6181,1.62995,2,0
3.61952,2.80782,2,0
3.62473,2.98338,2,0
3.62622,1.3618,2,0
3.63428,1.42447,2,0
3.63641,3.59008,2,0
3.64107,2.7019,2,0
3.64235,2.91591,2,0
3.64818,1.47761,2,0
3.64821,1.72992,2,0
3.64967,2.35164,2,0
3.65759,3.69817,2,0
3.66054,2.46393,2,0
3.66115,3.32136,2,0
3.66256,2.45161,2,0
3.66386,1.39385,2,0
3.66725,1.7984,2,0
3.66753,2.98869,2,0
3.67263,3.43167,2,0
3.67607,1.86104,2,0
3.67753,2.20813,2,0
3.68433,1.72095,2,0
3.68757,3.04549,2,0
3.68794,2.72416,2,0
3.69156,3.204,2,0
3.69377,1.20509,2,0
3.69716,1.0349,2,0
3.69793,2.00431,2,0
3.69998,1.50084,2,0
3.70256,1.29241,2,0
3.70582,1.31497,2,0
3.70629,1.64223,2,0
3.71149,1.34904,2,0
3.71475,1.63468,2,0
3.71797,1.4481,2,0
3.72036,2.40163,2,0
3.72267,0.902365,2,0
3.72304,1.14933,2,0
3.72433,3.32861,2,0
3.72713,1.50873,2,0
3.72906,3.12599,2,0
3.73765,3.03595,2,0
3.74,3.37792,2,0
3.74348,0.981085,2,0
3.74657,2.14534,2,0
3.74848,1.13003,2,0
3.7552,2.21016,2,0
3.75638,3.09947,2,0
3.7603,2.19398,2,0
3.76216,2.66666,2,0
3.76732,2.21654,2,0
3.76917,2.62822,2,0
3.77451,3.12055,2,0
3.77455,2.97355,2,0
3.77961,2.93595,2,0
3.78,1.30714,2,0
3.78752,1.24971,2,0
3.78987,0.854898,2,0
3.7941,0.839993,2,0
3.79741,3.21857,2,0
3.80043,2.95247,2,0
3.80063,3.58404,2,0
3.81157,3.62033,2,0
3.81335,2.84676,2,0
3.81794,1.36891,2,0
3.81815,2.32328,2,0
3.81906,3.30139,2,0
3.82334,1.1913,2,0
3.82594,2.84481,2,0
3.82668,2.61989,2,0
3.8274,0.808472,2,0
3.82895,2.21932,2,0
3.83084,3.20642,2,0
3.83178,3.2417,2,0
3.83607,0.792056,2,0
3.83993,2.24598,2,0
3.84372,0.88266,2,0
3.84467,2.94444,2,0
3.84594,2.26179,2,0
3.84651,1.38503,2,0
3.85124,1.6661,2,0
3.8554,1.93801,2,0
3.87051,0.862753,2,0
3.87574,2.06678,2,0
3.87776,1.61618,2,0
3.88495,3.16402,2,0
3.8956,3.26399,2,0
3.89647,2.53426,2,0
3.91022,1.52481,2,0
3.91079,2.35209,2,0
3.91616,1.83445,2,0
3.91673,0.886218,2,0
3.92336,2.56259,2,0
3.92556,1.24742,2,0
3.92631,2.73312,2,0
3.9269,1.0692,2,0
3.92873,2.71513,2,0
3.93165,3.34855,2,0
3.93298,1.75147,2,0
3.93779,2.92967,2,0
3.94085,2.8629,2,0
3.94269,2.93441,2,0
3.94447,2.50663,2,0
3.94698,2.15057,2,0
3.94843,2.76945,2,0
3.94976,2.13842,2,0
3.95322,1.76896,2,0
3.95323,2.74581,2,0
3.95683,2.87146,2,0
3.95957,0.946408,2,0
3.96225,0.633005,2,0
3.96235,2.01411,2,0
3.96477,0.642807,2,0
3.96564,1.94701,2,0
3.97461,0.910724,2,0
3.97462,3.07009,2,0
3.97857,0.549786,2,0
3.98062,2.03271,2,0
3.98102,0.958359,2,0
3.98331,2.79868,2,0
3.99052,0.800046,2,0
3.99248,2.88294,2,0
3.99412,3.16315,2,0
3.99747,1.95866,2,0
4.00401,1.8411,2,0
4.00428,0.638745,2,0
4.03184,2.0401,2,0
4.03968,3.31142,2,0
4.04554,2.28801,2,0
4.05071,1.84291,2,0
4.05727,3.27003,2,0
4.06645,1.98128,2,0
4.07988,2.13067,2,0
4.08324,1.02681,2,0
4.08972,1.72602,2,0
4.08985,2.5008,2,0
4.0972,0.841537,2,0
4.09982,0.772217,2,0
4.10687,1.6523,2,0
4.11395,1.8457,2,0
4.11741,0.967322,2,0
4.12268,1.51783,2,0
4.14772,1.908,2,0
4.1492,0.908475,2,0
4.15286,0.927676,2,0
4.15367,1.96671,2,0
4.17753,1.10214,2,0
4.1914,1.43817,2,0
4.19704,1.03987,2,0
4.19912,1.17894,2,0
4.21892,2.30231,2,0
4.22013,0.761072,2,0
4.2255,1.30463,2,0
4.22708,0.9216,2,0
4.23537,2.24903,2,0
4.24091,2.29452,2,0
4.24444,1.79987,2,0
4.2485,1.53203,2,0
4.25303,1.3912,2,0
4.25582,0.532028,2,0
4.2626,2.23963,2,0
4.26401,2.10888,2,0
4.27599,1.24289,2,0
4.28234,0.639181,2,0
4.28687,1.43451,2,0
4.28734,1.65056,2,0
4.29143,0.628909,2,0
4.29543,1.07894,2,0
4.30778,2.38183,2,0
4.30949,0.688394,2,0
4.31255,1.54857,2,0
4.31574,0.566907,2,0
4.32034,2.56217,2,0
4.32856,1.93345,2,0
4.33927,2.22386,2,0
4.34014,1.47425,2,0
4.34142,2.56368,2,0
4.34279,1.04816,2,0
4.36613,1.06726,2,0
4.36918,1.52679,2,0
4.40883,1.02798,2,0
4.41292,0.717029,2,0
4.41893,1.69272,2,0
4.42175,1.65338,2,0
4.42356,0.748987,2,0
4.4289,1.93734,2,0
4.43481,2.26236,2,0
4.43511,1.79279,2,0
4.44673,1.70484,2,0
4.44995,2.13147,2,0
4.45824,0.816562,2,0
4.45891,1.79178,2,0
4.46153,2.05987,2,0
4.46183,0.605948,2,0
4.4709,1.40473,2,0
4.47361,1.25014,2,0
4.4761,0.538373,2,0
4.48127,1.7321,2,0
4.49332,1.80243,2,0
4.49622,0.546753,2,0
4.49876,2.24588,2,0
4.4995,0.443707,2,0
4.50487,0.782623,2,0
4.50544,1.07129,2,0
4.50997,0.972055,2,0
4.52075,2.06396,2,0
4.52148,2.33829,2,0
4.52645,0.711826,2,0
4.52813,2.20489,2,0
4.52917,1.22278,2,0
4.53807,2.07988,2,0
4.54824,0.991257,2,0
4.55129,1.41242,2,0
4.55139,1.78151,2,0
4.55448,2.44384,2,0
4.55596,2.49943,2,0
4.56264,2.14346,2,0
4.5666,0.718304,2,0
4.57204,0.665701,2,0
4.57345,1.19747,2,0
4.57986,2.12405,2,0
4.58355,1.57066,2,0
4.58896,0.938184,2,0
4.58936,2.31785,2,0
