-3.21729,5.21143,0,0
4.60178,2.28102,2,0
4.6038,1.43682,2,0
4.60887,1.64374,2,0
4.60934,2.52269,2,0
4.614,1.75916,2,0
4.61434,2.09767,2,0
4.62206,1.61618,2,0
4.62441,0.545993,2,0
4.63586,0.560696,2,0
4.64223,1.91488,2,0
4.64411,0.721091,2,0
4.64801,1.58288,2,0
4.65499,0.765167,2,0
4.65717,1.52588,2,0
4.6655,0.71629,2,0
4.67057,1.31268,2,0
4.68171,2.05735,2,0
4.68591,0.560529,2,0
4.69118,1.12557,2,0
4.69534,1.68869,2,0
4.70578,1.69205,2,0
4.71004,1.58033,2,0
4.71897,1.43968,2,0
4.72149,2.02946,2,0
4.72441,1.97165,2,0
4.72505,1.94708,2,0
4.73123,2.51896,2,0
4.73791,1.24907,2,0
4.74348,1.01664,2,0
4.74637,1.44263,2,0
4.75133,1.85171,2,0
4.75231,1.95577,2,0
4.76537,2.21466,2,0
4.7655,1.48607,2,0
4.77161,2.30036,2,0
4.77215,0.740359,2,0
4.77399,2.22997,2,0
4.77822,0.89827,2,0
4.78108,0.806088,2,0
4.78282,0.923145,2,0
4.78702,1.75499,2,0
4.79286,0.763858,2,0
4.81494,2.93335,2,0
4.82465,1.94204,2,0
4.8278,1.3202,2,0
4.82874,2.3726,2,0
4.83281,1.55579,2,0
4.83576,0.925293,2,0
4.83972,2.33628,2,0
4.83979,2.03459,2,0
4.85144,0.65788,2,0
4.85268,1.47657,2,0
4.8553,1.11795,2,0
4.85745,2.43766,2,0
4.86497,0.884171,2,0
4.87087,1.49923,2,0
4.88091,0.596347,2,0
4.8846,0.681412,2,0
4.89457,2.09757,2,0
4.8981,1.97239,2,0
4.90099,0.627432,2,0
4.90205,3.06086,2,0
4.90535,1.39036,2,0
4.90632,1.44239,2,0
4.9096,3.10088,2,0
4.91096,0.771411,2,0
4.91414,1.17367,2,0
4.91789,2.98419,2,0
4.92622,2.82759,2,0
4.9313,1.33098,2,0
4.93429,1.14648,2,0
4.93924,2.99275,2,0
4.95381,3.03572,2,0
4.95438,3.19719,2,0
4.95606,2.90627,2,0
4.95745,1.80159,2,0
4.96382,3.04247,2,0
4.96681,2.26642,2,0
4.97423,1.34726,2,0
4.97981,1.74156,2,0
4.98058,1.16115,2,0
4.98335,2.91856,2,0
4.98561,1.32426,2,0
4.98756,1.1637,2,0
4.99154,2.76753,2,0
4.99292,2.74729,2,0
4.99387,0.670602,2,0
4.99511,1.18791,2,0
4.99793,2.19213,2,0
4.99809,2.75592,2,0
5.00411,2.02586,2,0
5.00581,2.63027,2,0
5.01414,2.65484,2,0
5.01509,1.85043,2,0
5.02187,1.9793,2,0
5.02589,2.68898,2,0
5.03711,1.23155,2,0
5.03761,2.15031,2,0
5.04151,1.52719,2,0
5.05161,0.947852,2,0
5.05819,0.562241,2,0
5.06068,1.12829,2,0
5.06437,1.78312,2,0
5.06738,3.09339,2,0
5.07342,3.2138,2,0
5.07367,2.02153,2,0
5.0784,0.673825,2,0
5.08037,3.37014,2,0
5.08461,1.62917,2,0
5.08607,2.72285,2,0
5.09383,3.28631,2,0
5.09569,1.09969,2,0
5.10957,2.57213,2,0
5.11293,2.68029,2,0
5.11545,2.79697,2,0
5.11838,1.02872,2,0
5.11968,2.40488,2,0
5.12231,1.5805,2,0
5.12382,2.16957,2,0
5.12402,1.0881,2,0
5.12663,2.49874,2,0
5.12865,1.20889,2,0
5.13543,2.03687,2,0
5.1371,2.82144,2,0
5.14003,1.09489,2,0
5.14052,2.6915,2,0
5.14148,2.21801,2,0
5.14929,2.68841,2,0
5.15339,1.27015,2,0
5.15464,1.71562,2,0
5.15872,3.66978,2,0
5.1589,1.91606,2,0
5.16933,2.45869,2,0
5.16963,3.39461,2,0
5.17085,2.15954,2,0
5.17246,2.03093,2,0
5.17766,0.729852,2,0
5.17877,0.765134,2,0
5.1847,2.96505,2,0
5.18693,1.94751,2,0
5.19158,3.18091,2,0
5.1939,2.58199,2,0
5.19887,2.41072,2,0
5.20133,1.08878,2,0
5.20263,3.74688,2,0
5.20643,1.01318,2,0
5.20882,1.35196,2,0
5.20952,1.09499,2,0
5.21315,1.66953,2,0
5.21573,0.889407,2,0
5.21754,1.54784,2,0
5.21797,2.33788,2,0
5.21926,0.835797,2,0
5.22013,1.04023,2,0
5.22459,1.42316,2,0
5.23443,2.23272,2,0
5.239,1.56737,2,0
5.24127,3.51593,2,0
5.24161,0.762012,2,0
5.24205,1.79524,2,0
5.25286,1.21157,2,0
5.26115,2.1823,2,0
5.26394,1.7934,2,0
5.2675,1.8077,2,0
5.27052,1.92999,2,0
5.27062,0.859061,2,0
5.27873,2.79368,2,0
5.28176,1.59195,2,0
5.28203,0.934894,2,0
5.28468,1.37767,2,0
5.29606,1.44156,2,0
5.30053,1.84304,2,0
5.31223,2.53799,2,0
5.31539,2.715,2,0
5.31743,3.72389,2,0
5.32069,3.67179,2,0
5.32136,2.5727,2,0
5.32247,3.70949,2,0
5.32626,2.48736,2,0
5.32717,3.1089,2,0
5.33346,1.99451,2,0
5.33462,2.78717,2,0
5.33929,2.39874,2,0
5.33939,2.38676,2,0
5.34604,3.48578,2,0
5.34664,2.29773,2,0
5.35171,3.02464,2,0
5.35245,3.21639,2,0
5.35847,1.36881,2,0
5.3597,2.53812,2,0
5.36101,2.94297,2,0
5.36426,3.38917,2,0
5.36931,1.97064,2,0
5.37024,3.81849,2,0
5.37784,0.967389,2,0
5.38009,1.25407,2,0
5.38343,3.63443,2,0
5.3886,2.82537,2,0
5.39489,1.00321,2,0
5.39771,3.86389,2,0
5.40146,3.28581,2,0
5.40478,3.37074,2,0
5.41079,2.99567,2,0
5.4119,3.25113,2,0
5.41462,3.33428,2,0
5.41851,3.06136,2,0
5.43192,2.02761,2,0
5.43358,2.76005,2,0
5.44283,1.94033,2,0
5.44735,2.05556,2,0
5.45906,3.34744,2,0
5.46114,3.41273,2,0
5.46633,1.66899,2,0
5.46843,2.95874,2,0
5.47108,2.63863,2,0
5.47109,1.3671,2,0
5.47213,1.14886,2,0
5.47442,1.60799,2,0
5.48404,3.44503,2,0
5.48485,3.10742,2,0
5.48847,3.24096,2,0
5.49291,1.55888,2,0
5.49839,1.8507,2,0
5.5011,0.50061,2,0
5.50566,3.00675,2,0
5.50579,2.15016,2,0
5.51298,2.11078,2,0
5.51584,1.66721,2,0
5.52926,3.9155,2,0
5.53112,1.16303,2,0
5.53305,2.38363,2,0
5.53444,1.13544,2,0
5.53574,3.36285,2,0
5.53879,3.8343,2,0
5.54775,2.30696,2,0
5.54775,3.00067,2,0
5.55883,3.55215,2,0
5.56595,3.36074,2,0
5.57249,2.92816,2,0
5.5739,3.78582,2,0
5.58455,2.52147,2,0
5.5879,3.87025,2,0
5.59069,1.98671,2,0
5.59223,2.41717,2,0
5.59794,4.00218,2,0
5.60066,2.12246,2,0
5.61086,3.83883,2,0
5.61986,3.66377,2,0
5.62721,2.07392,2,0
5.6352,3.71368,2,0
5.64121,2.64866,2,0
5.64618,2.12643,2,0
5.65964,2.59442,2,0
5.66874,3.95307,2,0
5.67324,2.58246,2,0
5.67565,2.65679,2,0
5.68274,3.97737,2,0
5.68599,2.03646,2,0
5.6914,3.73668,2,0
5.69532,3.02007,2,0
5.70174,4.01718,2,0
5.7062,2.82917,2,0
5.70983,2.20018,2,0
5.71315,2.94448,2,0
5.72493,3.48763,2,0
5.72742,2.93924,2,0
5.72993,3.96764,2,0
5.74293,3.18074,2,0
5.75196,3.69606,2,0
5.75253,2.92296,2,0
5.7632,2.061,2,0
5.76488,2.32522,2,0
5.77005,3.94958,2,0
5.77287,3.42646,2,0
5.77774,2.87928,2,0
5.77938,2.7576,2,0
5.78704,3.68008,2,0
5.78945,3.06016,2,0
5.80043,3.68737,2,0
5.8007,3.04586,2,0
5.80389,3.6405,2,0
5.81413,3.88354,2,0
5.81631,3.84883,2,0
5.81685,3.81919,2,0
5.82433,4.02625,2,0
5.82933,3.72292,2,0
5.83219,3.59609,2,0
5.83457,2.17513,2,0
5.84847,3.84897,2,0
5.86012,3.1853,2,0
5.86505,3.78401,2,0
5.86676,3.41921,2,0
5.87079,4.08268,2,0
5.87791,3.5589,2,0
5.87905,2.42919,2,0
5.87996,2.83705,2,0
5.88069,4.0759,2,0
5.88268,3.88687,2,0
5.88586,2.62543,2,0
5.88657,3.83772,2,0
5.88791,2.20424,2,0
5.89191,2.23747,2,0
5.89432,2.19246,2,0
5.90936,3.63275,2,0
5.91836,3.61187,2,0
5.91933,3.27701,2,0
5.92165,1.99127,2,0
5.92346,4.09057,2,0
5.94713,2.35087,2,0
5.9479,2.97147,2,0
5.95035,2.55665,2,0
5.95106,2.58515,2,0
5.957,3.08936,2,0
5.95733,1.96126,2,0
5.96594,1.75159,2,0
5.96804,3.28521,2,0
5.98076,2.10511,2,0
5.98303,3.91388,2,0
5.99661,3.70324,2,0
6.0004,3.22381,2,0
6.0046,1.92011,2,0
6.01239,3.39968,2,0
6.01477,2.29125,2,0
6.01571,1.95317,2,0
6.02034,2.98687,2,0
6.02108,3.81224,2,0
6.04737,2.31337,2,0
6.04851,3.48753,2,0
6.05791,3.18527,2,0
6.05942,3.32076,2,0
6.06388,1.96026,2,0
6.06418,2.03861,2,0
6.08288,3.85666,2,0
6.08611,2.03995,2,0
6.09235,2.29269,2,0
6.11014,2.21548,2,0
6.11205,3.22569,2,0
6.11373,3.08382,2,0
6.11595,2.27296,2,0
6.14076,3.77602,2,0
6.14999,2.25912,2,0
6.15083,3.99929,2,0
6.15385,3.75192,2,0
6.15412,3.81285,2,0
6.15838,3.57521,2,0
6.16013,4.08473,2,0
6.17057,1.91668,2,0
6.17295,2.19944,2,0
6.1757,2.09897,2,0
6.17768,2.26581,2,0
6.19175,4.0141,2,0
6.19242,4.00963,2,0
6.1945,3.79865,2,0
6.19742,2.54792,2,0
6.20377,2.61842,2,0
6.20682,2.62916,2,0
6.20843,3.73809,2,0
6.21424,3.91513,2,0
6.2226,3.27943,2,0
6.23257,3.14116,2,0
6.23683,2.57797,2,0
6.25093,2.0327,2,0
6.25909,3.97596,2,0
6.25949,3.1368,2,0
6.27158,3.82708,2,0
6.27678,2.86374,2,0
6.28853,2.92867,2,0
6.29279,2.0848,2,0
6.29393,2.62903,2,0
6.30454,1.96012,2,0
6.30817,2.41022,2,0
6.30961,3.05331,2,0
6.31223,3.01269,2,0
6.31653,2.81416,2,0
6.32539,2.78744,2,0
6.32784,3.91382,2,0
6.33093,3.05807,2,0
6.34059,2.754,2,0
6.34724,1.99752,2,0
6.34835,3.76662,2,0
6.35573,2.51882,2,0
6.35684,3.24861,2,0
6.36396,2.38098,2,0
6.3695,3.30233,2,0
6.37356,3.72057,2,0
6.3745,2.1614,2,0
6.38447,2.53728,2,0
6.39397,2.76871,2,0
6.40555,2.88056,2,0
6.41827,2.19081,2,0
6.43026,3.36963,2,0
6.4325,1.30896,2,0
6.44442,3.26077,2,0
6.44516,2.02498,2,0
6.45157,2.31908,2,0
6.45268,3.53113,2,0
6.45483,3.42019,2,0
6.45668,3.90882,2,0
6.46987,3.7964,2,0
6.46997,2.3936,2,0
6.47205,3.28235,2,0
6.48464,3.72506,2,0
6.49857,2.47548,2,0
6.49981,3.78304,2,0
6.50908,2.84823,2,0
6.50941,3.63594,2,0
6.5127,3.2697,2,0
6.51505,2.80275,2,0
6.52905,3.12038,2,0
6.54574,2.50646,2,0
6.55074,2.69845,2,0
6.55232,2.68099,2,0
6.56376,2.29417,2,0
6.57662,2.50277,2,0
6.58427,2.76901,2,0
6.5883,2.77807,2,0
6.59938,3.40149,2,0
6.60049,2.68112,2,0
6.60774,2.29917,2,0
6.61606,3.53248,2,0
6.62187,2.37464,2,0
6.62509,3.82933,2,0
6.63879,2.15016,2,0
6.6397,2.63836,2,0
6.6496,2.35748,2,0
6.65205,3.53254,2,0
6.65977,2.17245,2,0
6.66081,2.6971,2,0
6.6686,2.46984,2,0
6.67035,3.64023,2,0
6.68418,2.27621,2,0
6.68589,2.29655,2,0
6.69472,2.55759,2,0
6.69821,2.22086,2,0
6.70798,3.2656,2,0
6.71355,2.62704,2,0
6.71674,2.32193,2,0
6.71919,3.59414,2,0
6.72191,2.99486,2,0
6.72866,2.66179,2,0
6.7345,2.70341,2,0
6.73627,2.64282,2,0
6.74299,2.55772,2,0
6.74507,3.4412,2,0
6.74913,3.08154,2,0
6.74974,3.57065,2,0
6.75343,2.59196,2,0
6.77448,2.36974,2,0
6.78593,2.51737,2,0
6.78841,3.22162,2,0
6.79808,2.35601,2,0
6.79965,2.42046,2,0
6.8114,3.60918,2,0
6.81694,2.38652,2,0
6.81923,3.2366,2,0
6.82201,2.76401,2,0
6.83051,2.97677,2,0
6.83776,2.45759,2,0
6.84064,3.10255,2,0
6.84967,2.77619,2,0
6.86441,3.35845,2,0
6.8678,2.90829,2,0
6.87824,2.47333,2,0
6.8812,3.42532,2,0
6.886,3.57696,2,0
6.89811,2.67162,2,0
6.90496,3.14029,2,0
6.90761,3.36641,2,0
6.9234,0.885559,2,0
6.92739,3.57595,2,0
6.94454,3.28034,2,0
6.95411,3.00406,2,0
6.96495,3.20712,2,0
6.97015,2.55581,2,0
6.97339,1.53754,2,0
6.97529,3.11766,2,0
6.98224,3.21575,2,0
6.98388,2.90188,2,0
6.98546,2.81638,2,0
6.9892,1.79816,2,0
6.99218,2.53614,2,0
6.99238,3.0527,2,0
7.02343,2.8005,2,0
7.0246,2.62574,2,0
7.03518,2.68485,2,0
7.04652,3.30461,2,0
7.06264,3.06066,2,0
7.0627,3.13901,2,0
7.0769,2.93216,2,0
7.07929,2.84545,2,0
-2.07778,-2.19306,3,0
-2.07046,-1.79576,3,0
-2.04689,-2.17087,3,0
-2.03491,-1.72691,3,0
-2.0149,-1.70318,3,0
-1.99429,-2.18091,3,0
-1.98476,-1.71167,3,0
-1.98382,-1.69056,3,0
-1.96176,-1.52862,3,0
-1.95364,-1.50492,3,0
-1.95273,-2.51526,3,0
-1.95246,-1.59113,3,0
-1.93259,-1.87361,3,0
-1.92406,-2.29212,3,0
-1.89855,-2.03135,3,0
-1.89825,-1.43285,3,0
-1.88529,-1.88852,3,0
-1.8817,-2.51717,3,0
-1.86572,-1.72362,3,0
-1.85988,-1.8052,3,0
-1.8481,-2.53587,3,0
-1.82094,-2.58803,3,0
-1.81597,-2.22196,3,0
-1.8008,-1.64658,3,0
-1.7873,-2.57598,3,0
-1.78475,-1.96314,3,0
-1.77787,-2.10712,3,0
-1.7733,-1.65266,3,0
-1.75635,-2.39713,3,0
-1.75367,-2.25983,3,0
-1.74443,-1.26131,3,0
-1.72439,-2.706,3,0
-1.72265,-2.65074,3,0
-1.7062,-2.30118,3,0
-1.7018,-1.71312,3,0
-1.69237,-1.72812,3,0
-1.68743,-1.52835,3,0
-1.68693,-2.52915,3,0
-1.68653,-2.80959,3,0
-1.68243,-2.00611,3,0
-1.67115,-1.45836,3,0
-1.66961,-2.54654,3,0
-1.65994,-2.649,3,0
-1.65776,-2.13622,3,0
-1.65356,-1.67089,3,0
-1.64655,-2.46,3,0
-1.64154,-1.79838,3,0
-1.63916,-2.81869,3,0
-1.63235,-2.22149,3,0
-1.63077,-2.01004,3,0
-1.61932,-1.3173,3,0
-1.61452,-1.79701,3,0
-1.59502,-2.38883,3,0
-1.59364,-2.76629,3,0
-1.58434,-2.21253,3,0
-1.58354,-1.24633,3,0
-1.57947,-1.69375,3,0
-1.57823,-1.83799,3,0
-1.57011,-2.4746,3,0
-1.56984,-2.88465,3,0
-1.56363,-1.20179,3,0
-1.56329,-2.64376,3,0
-1.54258,-2.54543,3,0
-1.53053,-1.24996,3,0
-1.52365,-1.70966,3,0
-1.5173,-1.35856,3,0
-1.49837,-2.03572,3,0
-1.4982,-2.17946,3,0
-1.49407,-1.18615,3,0
-1.49401,-1.27356,3,0
-1.48575,-1.11243,3,0
-1.4833,-2.36587,3,0
-1.48185,-2.96599,3,0
-1.47799,-2.28917,3,0
-1.47541,-2.50394,3,0
-1.4741,-1.79305,3,0
-1.47299,-1.77972,3,0
-1.46923,-2.42969,3,0
-1.46614,-2.23693,3,0
-1.46363,-1.69563,3,0
-1.4602,-1.33899,3,0
-1.45426,-1.44651,3,0
-1.44651,-2.69935,3,0
-1.44516,-1.67572,3,0
-1.43654,-2.38863,3,0
-1.43593,-1.03559,3,0
-1.42828,-2.78472,3,0
-1.42492,-1.03495,3,0
-1.41673,-1.31858,3,0
-1.41572,-1.64876,3,0
-1.41099,-2.0562,3,0
-1.41099,-1.13468,3,0
-1.40464,-1.00266,3,0
-1.40414,-2.06227,3,0
-1.38736,-2.92131,3,0
-1.38575,-1.7955,3,0
-1.37886,-1.05113,3,0
-1.37413,-1.62231,3,0
-1.37212,-2.52925,3,0
-1.3646,-1.47085,3,0
-1.36121,-2.73232,3,0
-1.35573,-2.21135,3,0
-1.33509,-2.72026,3,0
-1.33452,-2.3941,3,0
-1.32995,-2.6501,3,0
-1.32962,-1.42157,3,0
-1.31794,-1.45433,3,0
-1.31747,-1.17255,3,0
-1.30152,-2.85149,3,0
-1.29249,-1.13891,3,0
-1.28265,-1.6254,3,0
-1.2791,-1.5595,3,0
-1.27017,-1.39508,3,0
-1.2697,-2.17681,3,0
-1.26943,-2.05327,3,0
-1.26674,-1.29763,3,0
-1.25963,-1.393,3,0
-1.25617,-1.59039,3,0
-1.22797,-1.64138,3,0
-1.22535,-0.972845,3,0
-1.22267,-0.939377,3,0
-1.21978,-2.36137,3,0
-1.21575,-2.73527,3,0
-1.21431,-1.85115,3,0
-1.20789,-1.62715,3,0
-1.19416,-1.36923,3,0
-1.18624,-2.22035,3,0
-1.18503,-1.41123,3,0
-1.18131,-1.69002,3,0
-1.18124,-2.11377,3,0
-1.16348,-1.52382,3,0
-1.16187,-1.48716,3,0
-1.16013,-1.92329,3,0
-1.15576,-1.82091,3,0
-1.14911,-1.64631,3,0
-1.14791,-2.32062,3,0
-1.13582,-2.19323,3,0
-1.13377,-2.40052,3,0
-1.12729,-1.61003,3,0
-1.12719,-1.27165,3,0
-1.11843,-2.01628,3,0
-1.11816,-2.75531,3,0
-1.09571,-2.62785,3,0
-1.09571,-2.08694,3,0
-1.09312,-2.92141,3,0
-1.08678,-1.12508,3,0
-1.0805,-2.05274,3,0
-1.06922,-2.26775,3,0
-1.06328,-1.67831,3,0
-1.06264,-2.6917,3,0
-1.05519,-1.48129,3,0
-1.05401,-1.23908,3,0
-1.04401,-2.00248,3,0
-1.04072,-2.85165,3,0
-1.02978,-1.39518,3,0
-1.02696,-1.34033,3,0
-1.02561,-2.76347,3,0
-1.02498,-2.73268,3,0
-1.02135,-1.60099,3,0
-1.02081,-1.34516,3,0
-1.01974,-1.46977,3,0
-1.00809,-2.03192,3,0
-1.00369,-1.94568,3,0
-0.996341,-1.10464,3,0
-0.993488,-3.04763,3,0
-0.987445,-2.33965,3,0
-0.978549,-1.90198,3,0
-0.976804,-1.26188,3,0
-0.961328,-3.05012,3,0
-0.961295,-2.04414,3,0
-0.947095,-0.97486,3,0
-0.941858,-1.98395,3,0
-0.941388,-2.9631,3,0
-0.934875,-2.39323,3,0
-0.932089,-1.80218,3,0
-0.928296,-1.78297,3,0
-0.914935,-1.01544,3,0
-0.909732,-1.0087,3,0
-0.8957,-2.55839,3,0
-0.893182,-2.71254,3,0
-0.890094,-2.5734,3,0
-0.886804,-1.6967,3,0
-0.883615,-1.97888,3,0
-0.882843,-0.916818,3,0
-0.879788,-1.60096,3,0
-0.878244,-1.49911,3,0
-0.868341,-2.90607,3,0
-0.863843,-2.82087,3,0
-0.860352,-1.26507,3,0
-0.859311,-2.52412,3,0
-0.850516,-3.0578,3,0
-0.850281,-2.1428,3,0
-0.846823,-2.67847,3,0
-0.842493,-1.10007,3,0
-0.838028,-1.0606,3,0
-0.837726,-1.36692,3,0
-0.83447,-1.65444,3,0
-0.833228,-1.20481,3,0
-0.82977,-2.78096,3,0
-0.829569,-2.4403,3,0
-0.820941,-1.52798,3,0
-0.816476,-1.2506,3,0
-0.813187,-1.59784,3,0
-0.805231,-2.43163,3,0
-0.800027,-1.40394,3,0
-0.799759,-1.73987,3,0
-0.797443,-1.94162,3,0
-0.795932,-2.20967,3,0
-0.789453,-2.16543,3,0
-0.781061,-2.66031,3,0
-0.766257,-2.35892,3,0
-0.763907,-2.24378,3,0
-0.757025,-3.05384,3,0
-0.755884,-1.36242,3,0
-0.75011,-1.46423,3,0
-0.747021,-2.59391,3,0
-0.746619,-1.3458,3,0
-0.746014,-2.98194,3,0
-0.731915,-1.84961,3,0
-0.731479,-2.57766,3,0
-0.72641,-2.33777,3,0
-0.726309,-1.26537,3,0
-0.717145,-3.00641,3,0
-0.714426,-1.9719,3,0
-0.71033,-1.76646,3,0
-0.707007,-1.16976,3,0
-0.699957,-2.32458,3,0
-0.696198,-1.71996,3,0
-0.685959,-2.69663,3,0
-0.681192,-2.88203,3,0
-0.672028,-2.24438,3,0
-0.669778,-1.79194,3,0
-0.664273,-1.96438,3,0
-0.657761,-2.94572,3,0
-0.652457,-1.65742,3,0
-0.642856,-2.23529,3,0
-0.638492,-2.27117,3,0
-0.638324,-2.24489,3,0
-0.62879,-1.89718,3,0
-0.620734,-2.75991,3,0
-0.616504,-2.20095,3,0
-0.616235,-2.56289,3,0
-0.600928,-2.31552,3,0
-0.595926,-2.62274,3,0
-0.589447,-2.09154,3,0
-0.585721,-2.66548,3,0
-0.578973,-1.06325,3,0
-0.577966,-1.81335,3,0
-0.566217,-2.83393,3,0
-0.565479,-1.82044,3,0
-0.55853,-2.56517,3,0
-0.556348,-1.63218,3,0
-0.549835,-1.19558,3,0
-0.546411,-2.37285,3,0
-0.537079,-2.20548,3,0
-0.528149,-1.99802,3,0
-0.523886,-1.60439,3,0
-0.51442,-1.18037,3,0
-0.51254,-1.79388,3,0
-0.509082,-1.98463,3,0
-0.49834,-2.27611,3,0
-0.494278,-2.9243,3,0
-0.477124,-1.50183,3,0
-0.474002,-2.30797,3,0
-0.457318,-1.15795,3,0
-0.454565,-1.32898,3,0
-0.449832,-1.69422,3,0
-0.446609,-2.82977,3,0
-0.436505,-2.62365,3,0
-0.433282,-1.92722,3,0
-0.429892,-1.60935,3,0
-0.427811,-1.23036,3,0
-0.422473,-1.14925,3,0
-0.416364,-1.22086,3,0
-0.406696,-1.48025,3,0
-0.403171,-2.53147,3,0
-0.396893,-2.48373,3,0
-0.396558,-2.62083,3,0
-0.379874,-2.19789,3,0
-0.377994,-2.57699,3,0
-0.374066,-2.63047,3,0
-0.368024,-1.68358,3,0
-0.349695,-2.68874,3,0
-0.346539,-2.44768,3,0
-0.342242,-1.85441,3,0
-0.340631,-1.45524,3,0
-0.331601,-2.00302,3,0
-0.330862,-2.22468,3,0
-0.308069,-1.56481,3,0
-0.307095,-1.70899,3,0
-0.294037,-1.68532,3,0
-0.276379,-2.23428,3,0
-0.262515,-1.80093,3,0
-0.262112,-2.49981,3,0
-0.250095,-1.35715,3,0
-0.249725,-1.33556,3,0
-0.246201,-2.48947,3,0
-0.23049,-2.34046,3,0
-0.227737,-1.36306,3,0
-0.222266,-1.38571,3,0
-0.192456,-1.58931,3,0
-0.190744,-2.17614,3,0
-0.183392,-2.66615,3,0
-0.182217,-1.70137,3,0
-0.176208,-1.63054,3,0
-0.175293,-1.70313,3,0
-0.162546,-1.31196,3,0
-0.160498,-2.32005,3,0
-0.151099,-1.97053,3,0
-0.148178,-2.36852,3,0
-0.146701,-1.74568,3,0
-0.144452,-2.30619,3,0
-0.137067,-2.195,3,0
-0.135019,-1.7726,3,0
-0.120081,-1.92376,3,0
-0.118167,-1.64766,3,0
-0.112292,-1.53869,3,0
-0.107861,-2.07791,3,0
-0.104572,-1.8629,3,0
-0.102423,-1.47927,3,0
-0.0961792,-2.58427,3,0
-0.0953064,-1.57931,3,0
-0.0869812,-1.58263,3,0
-0.0831207,-1.68002,3,0
-0.0652618,-1.8715,3,0
-0.0590179,-2.40193,3,0
-0.0446503,-1.48045,3,0
-0.0383392,-1.5733,3,0
-0.0181976,-1.64608,3,0
-0.00315857,-1.87563,3,0
0.00164187,-1.85179,3,0
0.0116456,-2.06301,3,0
0.0164795,-2.06643,3,0
0.0175202,-1.81577,3,0
0.086673,-2.09346,3,0